0.848016000000,1.613590000000,0.882958000000,1.616350000000,0.748392000000,-1.196307000000,-0.343605785970
-0.667677000000,2.198880000000,-0.654086000000,2.202192000000,-0.840299000000,0.629771000000,0.974286214030
1.602630000000,2.419830000000,1.630436000000,2.425572000000,0.168425000000,1.040522000000,-1.483337785970
-1.191380000000,1.834880000000,-1.189230000000,1.843053000000,1.707809000000,-0.557420000000,1.170206214030
1.193930000000,0.629747000000,1.212492000000,0.610654000000,-0.572933000000,0.805002000000,-0.222568785970
1.364740000000,2.720920000000,1.366552000000,2.710311000000,0.433976000000,0.148662000000,-0.893794785970
1.200110000000,1.481700000000,1.239886000000,1.498286000000,0.991426000000,0.258958000000,-1.097848785970
-0.667184000000,2.320860000000,-0.688262000000,2.349898000000,0.521465000000,-0.403680000000,0.893016214030
1.746070000000,1.626270000000,1.727518000000,1.641625000000,-0.090141000000,0.794465000000,-2.279263785970
-1.616280000000,1.606340000000,-1.629553000000,1.652160000000,-1.461913000000,1.403449000000,0.606226214030
-1.441140000000,2.887000000000,-1.436110000000,2.901224000000,-0.347337000000,-0.694746000000,-0.191971785970
-0.998236000000,2.067930000000,-1.011861000000,2.088854000000,0.508282000000,0.638206000000,1.091306214030
0.577373000000,2.373550000000,0.547329000000,2.374874000000,1.212766000000,-1.058286000000,-0.128869785970
0.607010000000,2.651130000000,0.600763000000,2.652954000000,-0.041003000000,-1.528250000000,-0.272216785970
-1.646750000000,0.769731000000,-1.654529000000,0.774381000000,0.945466000000,2.217579000000,0.120893214030
-0.773840000000,1.883740000000,-0.745687000000,1.854709000000,1.313992000000,-0.228044000000,1.363176214030
0.589266000000,3.115490000000,0.585024000000,3.108719000000,1.642898000000,-0.089303000000,-0.060643785970
-1.296830000000,0.773876000000,-1.310688000000,0.788329000000,-0.167938000000,2.302155000000,1.046406214030
1.644320000000,0.950370000000,1.614568000000,0.956104000000,-0.863338000000,-1.054422000000,-1.857233785970
-1.092040000000,1.432670000000,-1.096341000000,1.421746000000,2.231988000000,0.269830000000,1.486126214030
-1.687570000000,2.555850000000,-1.692445000000,2.567337000000,0.409328000000,-1.788471000000,-0.016787785970
0.883031000000,2.667160000000,0.871501000000,2.677015000000,-0.275585000000,-0.862432000000,-0.579623485970
1.145620000000,2.810860000000,1.135220000000,2.790984000000,0.775794000000,0.261595000000,-0.658269285970
-1.563660000000,2.889900000000,-1.523624000000,2.895078000000,-1.179088000000,0.051369000000,-0.294695785970
1.080200000000,2.285620000000,1.103787000000,2.265528000000,0.566956000000,0.509811000000,-0.864213785970
0.913977000000,2.146120000000,0.958932000000,2.124744000000,0.046084000000,2.762828000000,-0.708341785970
1.583950000000,0.828942000000,1.555112000000,0.842886000000,1.030885000000,0.349927000000,-1.538418785970
1.819890000000,0.699064000000,1.826575000000,0.707558000000,1.236043000000,0.154866000000,-2.267853785970
1.216820000000,1.682810000000,1.226042000000,1.700804000000,-0.917226000000,-0.792976000000,-1.152590785970
-1.250600000000,3.028200000000,-1.219404000000,3.039992000000,0.973974000000,-0.352177000000,-0.180176785970
-0.696505000000,2.253730000000,-0.681709000000,2.230598000000,1.495870000000,0.378670000000,0.939386214030
-0.541231000000,3.085480000000,-0.534560000000,3.099979000000,0.993767000000,-0.507936000000,-0.003246785970
1.543530000000,2.535130000000,1.549060000000,2.524724000000,1.191134000000,0.497152000000,-1.320082785970
1.450540000000,0.567974000000,1.448475000000,0.558710000000,-0.467254000000,1.196506000000,-0.935502785970
1.800700000000,1.916110000000,1.801189000000,1.953068000000,0.282352000000,-0.160705000000,-2.145313785970
-0.997336000000,2.813010000000,-0.976634000000,2.807213000000,-1.655645000000,-0.543557000000,0.127612214030
1.465780000000,0.954711000000,1.503076000000,0.950898000000,-0.554735000000,-0.421637000000,-1.402786785970
1.338460000000,1.217240000000,1.305466000000,1.214134000000,-0.168250000000,-1.402690000000,-1.201142785970
-1.654740000000,2.233630000000,-1.655163000000,2.220765000000,0.658896000000,0.024374000000,0.366479214030
1.361120000000,1.022330000000,1.344043000000,1.023503000000,0.205641000000,0.451615000000,-1.078203785970
-0.909349000000,0.958260000000,-0.904784000000,0.983285000000,-0.295017000000,1.726259000000,1.839936214030
1.199540000000,1.047380000000,1.163788000000,1.047028000000,-0.629267000000,-0.520630000000,-0.710379285970
0.893728000000,1.383370000000,0.925177000000,1.387530000000,-0.487435000000,-0.126811000000,-0.178621785970
-1.535330000000,1.288460000000,-1.573437000000,1.270181000000,-0.206769000000,1.578144000000,0.652156214030
1.771900000000,1.739540000000,1.768110000000,1.732246000000,-0.833659000000,0.211465000000,-2.231203785970
1.036390000000,1.172620000000,1.055506000000,1.169466000000,-1.363012000000,-0.063825000000,-0.390961785970
-1.333120000000,2.682560000000,-1.365747000000,2.670273000000,0.023558000000,0.499956000000,0.196315214030
-1.070830000000,2.714270000000,-1.037548000000,2.711703000000,1.390830000000,-0.685809000000,0.247044214030
-1.748750000000,2.145280000000,-1.765213000000,2.113379000000,-1.037958000000,-1.219328000000,0.227680214030
-1.027890000000,2.385040000000,-1.034432000000,2.375138000000,-1.502936000000,-0.418097000000,0.648106214030
1.345900000000,2.111100000000,1.335087000000,2.060683000000,1.332554000000,0.667653000000,-1.369873785970
1.691320000000,2.532730000000,1.720942000000,2.535818000000,-0.464608000000,0.411143000000,-1.534218785970
1.460260000000,0.849376000000,1.480328000000,0.835100000000,-0.446109000000,0.866527000000,-1.317729785970
-1.141380000000,1.865720000000,-1.132226000000,1.880861000000,0.599168000000,-1.364584000000,1.252866214030
-1.735690000000,0.753295000000,-1.740289000000,0.772479000000,-1.396532000000,2.049064000000,-0.225387785970
1.299850000000,0.682007000000,1.318160000000,0.680788000000,-1.506327000000,1.827535000000,-0.586836485970
0.985796000000,1.949770000000,0.954138000000,1.914069000000,-1.085969000000,0.993459000000,-0.869897785970
1.837400000000,0.866174000000,1.832649000000,0.876132000000,0.276048000000,-0.405737000000,-2.337603785970
0.670719000000,0.665580000000,0.602052000000,0.659420000000,-0.615035000000,-0.927712000000,1.200556214030
1.662670000000,1.948950000000,1.658872000000,1.931206000000,0.520864000000,1.349104000000,-1.963423785970
-1.337300000000,3.105960000000,-1.362386000000,3.095194000000,-1.337213000000,0.420862000000,-0.460755785970
-1.101490000000,1.645770000000,-1.115134000000,1.644639000000,1.196652000000,-0.231273000000,1.305156214030
-1.610920000000,2.496340000000,-1.618089000000,2.465038000000,-0.381589000000,0.971957000000,0.060657214030
-1.039930000000,0.800891000000,-1.083805000000,0.795994000000,-1.302730000000,0.486634000000,1.630926214030
0.773661000000,1.353430000000,0.774751000000,1.387652000000,-1.643648000000,0.794114000000,0.181724214030
-1.864990000000,1.978790000000,-1.849692000000,1.998712000000,1.473671000000,-0.827135000000,0.101856214030
-1.152790000000,0.964524000000,-1.164418000000,0.949588000000,0.914639000000,-0.576021000000,1.438296214030
-1.632760000000,1.314480000000,-1.644823000000,1.333529000000,0.692217000000,-0.636436000000,0.566326214030
1.123970000000,0.971552000000,1.149585000000,0.988994000000,-0.145893000000,-0.560668000000,-0.394037785970
1.151450000000,1.570300000000,1.137530000000,1.574435000000,-0.875862000000,0.345085000000,-0.948949785970
-1.752860000000,2.450200000000,-1.757948000000,2.477531000000,0.812195000000,-0.199881000000,-0.059823785970
-1.160150000000,2.104860000000,-1.137750000000,2.114933000000,-0.778717000000,-1.015671000000,0.963016214030
-0.828618000000,0.989654000000,-0.849225000000,1.002220000000,-0.181087000000,-0.108475000000,1.923536214030
0.468056000000,2.113550000000,0.476350000000,2.134825000000,1.473923000000,-0.940241000000,0.071002214030
-1.012520000000,1.463910000000,-1.019938000000,1.440257000000,-1.965246000000,-0.828705000000,1.589786214030
-1.634680000000,2.899440000000,-1.631958000000,2.878822000000,-0.535443000000,0.120512000000,-0.347699785970
0.942485000000,3.068320000000,0.955276000000,3.087650000000,1.312172000000,0.464706000000,-0.287257785970
-1.429440000000,0.710178000000,-1.450201000000,0.711141000000,1.125228000000,2.130421000000,0.644256214030
-0.953805000000,2.111760000000,-0.954034000000,2.089620000000,1.275200000000,0.259100000000,1.032256214030
1.054850000000,2.255930000000,1.106261000000,2.257458000000,-0.105704000000,0.630969000000,-0.954525785970
-1.184880000000,1.406260000000,-1.162249000000,1.415440000000,-0.626690000000,1.039956000000,1.441926214030
1.590590000000,1.062260000000,1.588291000000,1.070000000000,0.448625000000,0.221620000000,-1.837973785970
0.812568000000,1.362550000000,0.822557000000,1.316865000000,0.901672000000,0.217789000000,0.021624214030
0.806205000000,2.073430000000,0.838078000000,2.068955000000,-0.170001000000,-0.843121000000,-0.443442785970
0.973625000000,2.903150000000,0.982318000000,2.896460000000,-1.149038000000,0.355659000000,-0.447739785970
1.477510000000,1.963740000000,1.488960000000,1.951036000000,-1.034024000000,0.506830000000,-1.682403785970
-1.700750000000,1.724460000000,-1.689787000000,1.717486000000,-0.310192000000,0.461863000000,0.414966214030
-0.622395000000,2.862490000000,-0.622836000000,2.857914000000,-0.065051000000,-1.267919000000,0.173446214030
1.425510000000,2.413480000000,1.485922000000,2.419884000000,0.150666000000,-0.358005000000,-1.337758785970
-1.234650000000,0.779467000000,-1.222807000000,0.800119000000,0.387166000000,0.427934000000,1.220176214030
-0.871424000000,2.274730000000,-0.869390000000,2.242665000000,-0.450571000000,0.485200000000,0.801076214030
1.125810000000,1.915000000000,1.102427000000,1.941278000000,0.162554000000,0.063651000000,-1.119537785970
1.041070000000,2.857540000000,1.005782000000,2.863571000000,-0.158962000000,1.141987000000,-0.521324785970
-1.772140000000,0.801082000000,-1.754759000000,0.801399000000,0.563516000000,-3.310151000000,-0.357408785970
-0.970088000000,0.976248000000,-0.937702000000,0.945931000000,0.766906000000,0.043068000000,1.805316214030
1.620240000000,1.041780000000,1.611198000000,1.051522000000,0.745272000000,-0.168970000000,-1.925813785970
1.872980000000,1.063210000000,1.863118000000,1.051520000000,-2.632345000000,1.562624000000,-2.592593785970
1.838770000000,2.530400000000,1.863251000000,2.556318000000,-1.471126000000,-0.408979000000,-1.537134785970
-1.420550000000,2.031410000000,-1.429674000000,2.025741000000,-0.746588000000,0.122613000000,0.693426214030
0.723731000000,1.586010000000,0.689522000000,1.572830000000,0.768511000000,1.354155000000,0.011413214030
1.575830000000,2.644240000000,1.555659000000,2.634778000000,0.122151000000,0.216575000000,-1.217649785970
-1.162630000000,0.994043000000,-1.131313000000,0.989739000000,1.683916000000,-2.060950000000,1.505836214030
-0.908696000000,1.540560000000,-0.950681000000,1.531823000000,0.070173000000,1.045444000000,1.581166214030
-1.915270000000,2.712820000000,-1.935726000000,2.703686000000,0.619000000000,-0.290408000000,-0.306710785970
-0.753061000000,1.474850000000,-0.736237000000,1.487891000000,0.574188000000,2.127925000000,1.835776214030
-1.697040000000,1.165240000000,-1.694755000000,1.155674000000,0.720963000000,0.660693000000,0.241772214030
0.608319000000,0.764925000000,0.596283000000,0.768600000000,-1.078554000000,0.915922000000,1.254186214030
-1.056890000000,1.229000000000,-1.060075000000,1.228572000000,0.460370000000,-1.355923000000,1.653506214030
0.631863000000,1.580670000000,0.594454000000,1.594621000000,1.445750000000,-0.569431000000,0.289003214030
-1.114030000000,1.527760000000,-1.134419000000,1.518380000000,0.659874000000,-1.254608000000,1.504586214030
1.745140000000,0.668975000000,1.757911000000,0.661248000000,0.781444000000,0.577153000000,-2.017243785970
0.869680000000,1.741890000000,0.865760000000,1.748124000000,3.019401000000,1.107128000000,-0.405944785970
-0.529612000000,2.443960000000,-0.529315000000,2.412836000000,-0.584048000000,0.941278000000,0.616146214030
1.004370000000,0.645934000000,1.030525000000,0.629487000000,-0.289400000000,-0.157185000000,0.274343214030
1.178450000000,1.031300000000,1.164173000000,0.974275000000,0.576035000000,0.281323000000,-0.566066685970
1.162960000000,2.613560000000,1.160790000000,2.627698000000,0.044896000000,-0.756809000000,-0.861207785970
1.654830000000,1.227870000000,1.676205000000,1.220522000000,-1.128753000000,0.588777000000,-2.105663785970
-0.840253000000,2.346600000000,-0.862952000000,2.319908000000,-0.164964000000,0.491977000000,0.775596214030
-0.777913000000,2.550370000000,-0.805489000000,2.588093000000,0.569465000000,-0.326545000000,0.613436214030
-1.694290000000,0.713142000000,-1.687310000000,0.738875000000,-0.536055000000,-1.999661000000,-0.035404785970
-1.801530000000,0.994986000000,-1.772469000000,1.000908000000,-1.352554000000,1.828504000000,-0.132124785970
-0.692127000000,1.324210000000,-0.683490000000,1.331462000000,-0.218192000000,1.778285000000,1.917636214030
1.289400000000,0.704341000000,1.288589000000,0.699414000000,0.583624000000,0.313092000000,-0.653477385970
-0.715376000000,1.116730000000,-0.689373000000,1.139662000000,-0.693760000000,-0.051926000000,2.120886214030
1.442400000000,2.819600000000,1.416132000000,2.839682000000,0.127940000000,0.072588000000,-0.927340785970
1.691170000000,1.741340000000,1.705272000000,1.723886000000,1.323786000000,-0.702866000000,-2.079483785970
-1.711790000000,1.879140000000,-1.716936000000,1.922507000000,-1.841839000000,-2.184521000000,0.398386214030
0.576901000000,2.991090000000,0.581209000000,2.966782000000,-2.627618000000,0.219262000000,-0.093302785970
1.391170000000,1.949320000000,1.358810000000,1.982445000000,1.822550000000,0.515481000000,-1.602337785970
1.164660000000,0.960877000000,1.190742000000,0.967410000000,-1.272003000000,-1.935126000000,-0.470261785970
